RECEIVED,EB,90,A0,33,BA,00,DC,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,60,54,13,C1,FA,FC,D4,BF,34,EE,16,40,01,00,00,EB,90,44,4E,02,00,56,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,99,12,12,05,33,3A,7E,9D,6E,3D,13,44,8E,3F,C9,44,97,BE,09,41,0C,BF,32,78,1C,3C,00,00,C0,41,00,00,C8,41,E2,BA,78,3F,0A,00,0A,00,00,00,00,00,00,63,91
RECEIVED,EB,90,D0,35,BA,00,DD,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6E,01,8B,49,14,C1,B5,74,D3,BF,FA,C6,16,40,01,00,00,EB,90,76,4E,02,00,57,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,DF,12,7B,7D,5C,BB,C5,71,4B,3D,0E,21,7C,3F,EE,17,19,BE,9B,E4,04,BF,DD,C6,17,3C,00,00,C0,41,00,00,C8,41,7A,23,6C,3F,0A,00,0A,00,00,00,00,00,00,3B,50
RECEIVED,EB,90,EC,37,BA,00,DE,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,DD,D3,13,C1,86,AE,D4,BF,EC,C4,18,40,01,00,00,EB,90,A8,4E,02,00,58,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,25,13,C8,45,1D,BE,4D,0F,93,3D,D7,57,72,3F,3F,63,33,BE,1C,7D,ED,BE,63,23,A7,BC,00,00,C0,41,00,00,C8,41,1B,02,60,3F,0A,00,0A,00,00,00,00,00,00,F9,39
RECEIVED,EB,90,08,3A,BA,00,DF,99,00,00,00,00,00,00,00,00,00,D9,00,AD,6D,01,8B,49,14,C1,E2,99,D5,BF,78,76,18,40,01,00,00,EB,90,DA,4E,02,00,59,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,6B,13,DF,B2,46,BE,D8,17,63,3D,9B,A1,6B,3F,F1,DF,E4,BC,33,30,A0,BE,13,30,B4,3D,00,00,C0,41,00,00,C8,41,79,2F,54,3F,0A,00,0A,00,00,00,00,00,00,A9,11
RECEIVED,EB,90,24,3C,BA,00,E0,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,62,84,14,C1,9A,70,D7,BF,82,D7,19,40,01,00,00,EB,90,0C,4F,02,00,5A,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,B1,13,62,AF,54,BE,63,24,2E,3D,37,F0,72,3F,9B,1C,79,BD,1F,B7,3E,BE,27,B8,89,3D,00,00,C0,41,00,00,C8,41,7B,F8,47,3F,0A,00,0A,00,00,00,00,00,00,6E,CA
RECEIVED,EB,90,40,3E,BA,00,E1,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,69,85,13,C1,E5,3A,D2,BF,D8,02,16,40,01,00,00,EB,90,3E,4F,02,00,5B,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,F7,13,A2,74,21,BE,4B,67,9A,3C,E7,9E,7A,3F,3E,40,A6,3C,4D,3B,15,BE,AA,1B,9E,3D,00,00,C0,41,00,00,C8,41,88,5E,3B,3F,0A,00,0A,00,00,00,00,00,00,D7,53
RECEIVED,EB,90,5C,40,BA,00,E2,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,17,FB,13,C1,86,AE,D4,BF,FA,C6,16,40,01,00,00,EB,90,70,4F,02,00,5C,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,3D,14,36,70,29,BE,47,CC,93,3C,BF,A4,81,3F,98,74,7C,BB,05,AF,20,3D,25,FA,81,3D,00,00,C0,41,00,00,C8,41,32,51,2E,3F,0A,00,0A,00,00,00,00,00,00,4D,E4
RECEIVED,EB,90,78,42,BA,00,E3,99,00,00,00,00,00,00,00,00,00,D9,00,AF,6E,01,1F,2C,14,C1,3E,85,D6,BF,B2,9D,18,40,01,00,00,EB,90,A2,4F,02,00,5D,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,83,14,BD,0C,08,BE,4B,73,C7,3B,03,B5,82,3F,DD,E9,AA,3B,13,93,30,3E,79,D1,A4,3D,00,00,C0,41,00,00,C8,41,80,29,21,3F,0A,00,0A,00,00,00,00,00,00,E6,B3
RECEIVED,EB,90,94,44,BA,00,E4,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,CD,A1,14,C1,6E,4B,D5,BF,0E,89,19,40,01,00,00,EB,90,D4,4F,02,00,5E,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,C9,14,24,0C,95,BD,FD,2C,DA,BB,13,DF,82,3F,BC,66,88,3C,03,9E,85,3E,9F,3C,9A,3D,00,00,C0,41,00,00,C8,41,4B,05,14,3F,0A,00,0A,00,00,00,00,00,00,62,BC
RECEIVED,EB,90,C4,46,BA,00,E5,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6D,01,82,18,14,C1,6E,4B,D5,BF,52,11,1B,40,01,00,00,EB,90,06,50,02,00,5F,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,0F,15,2D,7A,7B,3C,80,D7,6A,BC,B4,AD,81,3F,44,2E,BD,3C,A9,BE,8E,3E,6A,81,DB,3C,00,00,C0,41,00,00,C8,41,8C,0F,07,3F,0A,00,0A,00,00,00,00,00,00,A1,CA
RECEIVED,EB,90,E0,48,BA,00,E6,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,93,7A,14,C1,DE,F8,D8,BF,6A,74,1A,40,01,00,00,EB,90,38,50,02,00,60,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,55,15,7C,50,93,3D,87,67,84,BC,68,88,71,3F,D8,47,39,3D,4B,19,9B,3E,02,A2,2B,BC,00,00,C0,41,00,00,C8,41,F2,11,F6,3E,0A,00,0A,00,00,00,00,00,00,46,C1
RECEIVED,EB,90,FC,4A,BA,00,E7,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,48,F1,13,C1,0E,BF,D7,BF,78,76,18,40,01,00,00,EB,90,6A,50,02,00,61,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,9B,15,B8,A8,72,3D,7F,81,3D,BC,EB,FF,5B,3F,F2,B1,20,39,43,34,97,3E,39,BC,2C,BD,00,00,C0,41,00,00,C8,41,D3,27,E0,3E,0A,00,0A,00,00,00,00,00,00,EA,EF
RECEIVED,EB,90,18,4D,BA,00,E8,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6D,01,82,18,14,C1,FA,FC,D4,BF,86,78,16,40,01,00,00,EB,90,9C,50,02,00,62,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,E1,15,FF,76,5E,3D,FE,3F,90,BC,D2,50,4C,3F,FD,87,FC,3C,92,1A,62,3E,AE,C9,16,3D,00,00,C0,41,00,00,C8,41,1E,CC,CB,3E,0A,00,0A,00,00,00,00,00,00,2A,B3
RECEIVED,EB,90,34,4F,BA,00,E9,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,EE,35,14,C1,29,C3,D3,BF,CA,00,18,40,01,00,00,EB,90,CE,50,02,00,63,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,27,16,0F,55,0F,3D,DC,20,12,BC,A4,BA,3E,3F,F3,ED,20,BD,B0,5B,A7,3E,FD,52,1C,BD,00,00,C0,41,00,00,C8,41,27,C6,B8,3E,0A,00,0A,00,00,00,00,00,00,EC,B9
RECEIVED,EB,90,50,51,BA,00,EA,99,00,00,00,00,00,00,00,00,00,D9,00,AF,6E,01,62,84,14,C1,9A,70,D7,BF,DE,C2,1A,40,01,00,00,EB,90,00,51,02,00,64,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,6D,16,E2,A9,14,3D,54,14,4E,BC,CB,20,30,3F,58,BB,6E,3C,1E,2C,70,3E,6A,38,97,BB,00,00,C0,41,00,00,C8,41,F1,35,A7,3E,0A,00,0A,00,00,00,00,00,00,E2,D1
RECEIVED,EB,90,6C,53,BA,00,EB,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,62,84,14,C1,F6,5B,D8,BF,60,13,19,40,01,00,00,EB,90,32,51,02,00,65,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,B3,16,79,53,FD,3C,6D,ED,95,BB,2E,52,12,3F,E8,A3,7B,3D,25,E5,4C,3E,C3,05,14,3C,00,00,C0,41,00,00,C8,41,A7,9F,98,3E,0A,00,0A,00,00,00,00,00,00,02,64
RECEIVED,EB,90,9C,55,BA,00,EC,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,EE,35,14,C1,12,60,D4,BF,30,4D,1A,40,01,00,00,EB,90,64,51,02,00,66,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,F9,16,AB,55,38,3B,C8,35,8E,BA,28,8E,D6,3E,BF,A7,69,3D,84,7D,37,3E,2C,71,DB,3B,00,00,C0,41,00,00,C8,41,71,E6,8D,3E,0A,00,0A,00,00,00,00,00,00,3F,3A
RECEIVED,EB,90,B8,57,BA,00,ED,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,BC,3F,14,C1,12,60,D4,BF,26,EC,18,40,01,00,00,EB,90,96,51,02,00,67,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,3F,17,60,F1,4E,BC,20,21,D4,3A,0A,52,91,3E,79,F5,32,3D,8A,83,38,3E,69,D5,3F,3C,00,00,C0,41,00,00,C8,41,BB,9D,86,3E,0A,00,0A,00,00,00,00,00,00,7E,EB
RECEIVED,EB,90,D4,59,BA,00,EE,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6D,01,37,8F,13,C1,29,C3,D3,BF,2A,8D,15,40,01,00,00,EB,90,C9,51,02,00,68,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,85,17,46,E0,A6,BC,CA,00,9C,3B,13,28,43,3E,9C,44,2B,3D,1C,D6,4C,3E,62,42,30,3C,00,00,C0,41,00,00,C8,41,59,B5,81,3E,0A,00,0A,00,00,00,00,00,00,9E,0E
RECEIVED,EB,90,F0,5B,BA,00,EF,99,00,00,00,00,00,00,00,00,00,D8,00,AF,70,01,BC,3F,14,C1,B2,D3,D6,BF,A4,9B,1A,40,01,00,00,EB,90,FA,51,02,00,69,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,CB,17,DC,AB,98,BC,9A,C3,7F,3B,B9,7B,08,3E,89,4A,E5,3C,B1,2F,60,3E,E2,04,83,3C,00,00,C0,41,00,00,C8,41,F5,89,7C,3E,0A,00,0A,00,00,00,00,00,00,14,A8
RECEIVED,EB,90,0C,5E,BA,00,F0,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,28,5D,14,C1,3E,85,D6,BF,E8,23,1C,40,01,00,00,EB,90,2C,52,02,00,6A,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,92,11,18,F7,35,94,BC,60,05,46,3B,DF,79,BF,3D,0A,62,EB,3C,D3,09,66,3E,58,77,E8,3B,00,00,C0,41,00,00,C8,41,E2,B2,77,3E,0A,00,0A,00,00,00,00,00,00,0F,73
RECEIVED,EB,90,28,60,BA,00,F1,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,69,85,13,C1,CD,D7,D2,BF,0E,89,19,40,01,00,00,EB,90,5E,52,02,00,6B,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,57,18,46,64,5C,BC,9A,E9,38,3B,B4,DE,83,3D,C8,75,D7,3C,72,24,73,3E,FE,8D,68,3C,00,00,C0,41,00,00,C8,41,D5,5C,74,3E,0A,00,0A,00,00,00,00,00,00,2C,14
RECEIVED,EB,90,44,62,BA,00,F2,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,60,54,13,C1,CD,D7,D2,BF,93,7A,14,40,01,00,00,EB,90,90,52,02,00,6C,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,9D,18,8E,9F,42,BC,0B,98,CE,3A,EF,58,31,3D,C1,D7,E7,3C,CA,5A,69,3E,64,93,A2,3C,00,00,C0,41,00,00,C8,41,30,1C,72,3E,0A,00,0A,00,00,00,00,00,00,3E,7B
RECEIVED,EB,90,60,64,BA,00,F3,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,93,7A,14,C1,FA,FC,D4,BF,E2,63,17,40,01,00,00,EB,90,C2,52,02,00,6D,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,E3,18,31,D4,36,BC,16,4C,E9,3A,70,15,EC,3C,50,14,E1,3C,11,C1,80,3E,FA,58,92,3C,00,00,C0,41,00,00,C8,41,EB,99,70,3E,0A,00,0A,00,00,00,00,00,00,4D,FF
RECEIVED,EB,90,7C,66,BA,00,F4,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,30,8E,14,C1,0E,BF,D7,BF,F6,25,1A,40,01,00,00,EB,90,F5,52,02,00,6E,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,29,19,76,32,11,BB,11,69,F6,3A,88,F0,95,3C,11,9A,6B,3C,53,53,82,3E,11,4A,A5,3C,00,00,C0,41,00,00,C8,41,A4,A8,6F,3E,0A,00,0A,00,00,00,00,00,00,98,45
RECEIVED,EB,90,98,68,BA,00,F5,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6D,01,28,5D,14,C1,12,60,D4,BF,CA,00,18,40,01,00,00,EB,90,26,53,02,00,6F,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,6F,19,78,4D,B1,3B,7F,11,52,3A,83,4A,37,3C,EE,0E,86,3C,A8,C1,7A,3E,E0,D2,3B,3C,00,00,C0,41,00,00,C8,41,92,1A,6F,3E,0A,00,0A,00,00,00,00,00,00,D2,13
RECEIVED,EB,90,B4,6A,BA,00,F6,99,00,00,00,00,00,00,00,00,00,D7,00,AE,6F,01,48,F1,13,C1,12,60,D4,BF,93,7A,14,40,01,00,00,EB,90,58,53,02,00,70,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,B5,19,C5,08,E0,3B,3F,9D,9D,3A,F9,A5,E2,3B,20,6B,A3,3C,97,E3,70,3E,B7,7B,2D,3C,00,00,C0,41,00,00,C8,41,AF,C5,6E,3E,0A,00,0A,00,00,00,00,00,00,31,CA
RECEIVED,EB,90,E4,6C,BA,00,F7,99,00,00,00,00,00,00,00,00,00,D7,00,AE,6E,01,B4,0E,14,C1,FA,FC,D4,BF,EC,C4,18,40,01,00,00,EB,90,8A,53,02,00,71,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,FB,19,B2,11,A9,3B,7C,93,6D,3A,20,D2,A9,3A,84,D0,C3,3C,FF,A2,77,3E,2E,8E,23,3C,00,00,C0,41,00,00,C8,41,13,B9,6E,3E,0A,00,0A,00,00,00,00,00,00,FA,99
RECEIVED,EB,90,00,6F,BA,00,F8,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,2F,5E,13,C1,CD,D7,D2,BF,1C,8B,17,40,01,00,00,EB,90,BC,53,02,00,72,82,EB,92,AB,7D,EE,63,4D,02,62,E9,0A,E9,0A,91,41,1A,66,59,B7,39,76,9D,06,3B,34,86,F3,BA,DA,54,11,3D,EC,3C,70,3E,EF,E6,AE,3C,00,00,C0,41,00,00,C8,41,29,D2,6E,3E,0A,00,0A,00,00,00,00,00,00,7F,6A
RECEIVED,EB,90,1C,71,BA,00,F9,99,00,00,00,00,00,00,00,00,00,DA,00,AF,6E,01,E5,04,14,C1,56,E8,D5,BF,C0,9F,16,40,01,00,00,EB,90,EE,53,02,00,73,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,87,1A,A2,FA,39,3A,A7,2A,FF,3A,1F,18,7E,BB,5E,01,17,3D,07,61,6D,3E,66,17,BF,3C,00,00,C0,41,00,00,C8,41,F9,05,6F,3E,0A,00,0A,00,00,00,00,00,00,ED,EC
RECEIVED,EB,90,39,73,BA,00,FA,99,00,00,00,00,00,00,00,00,00,D7,00,AE,6F,01,59,53,14,C1,CA,36,D6,BF,56,B2,17,40,01,00,00,EB,90,20,54,02,00,74,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,CD,1A,4C,8F,71,B9,1B,D1,CF,3A,35,72,30,BB,6E,F3,1D,3D,11,ED,6F,3E,C1,16,A6,3C,00,00,C0,41,00,00,C8,41,72,29,6F,3E,0A,00,0A,00,00,00,00,00,00,13,45
RECEIVED,EB,90,54,75,BA,00,FB,99,00,00,00,00,00,00,00,00,00,D7,00,AF,6E,01,7A,E7,13,C1,9E,11,D4,BF,B2,9D,18,40,01,00,00,EB,90,84,54,02,00,76,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,01,00,90,98,0C,BC,44,70,5F,39,D3,9A,CB,BA,7E,37,07,3D,DE,99,7C,3E,AC,D5,81,3C,00,00,C0,41,00,00,C8,41,0A,4C,6F,3E,0A,00,0A,00,00,00,00,00,00,9C,AC
RECEIVED,EB,90,70,77,BA,00,FC,99,00,00,00,00,00,00,00,00,00,D7,00,AE,6F,01,CC,71,13,C1,9E,11,D4,BF,41,F0,14,40,01,00,00,EB,90,B6,54,02,00,77,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,47,00,D4,88,CB,BB,1A,10,68,39,05,CF,04,BB,C7,A7,E3,3C,46,83,82,3E,87,3E,03,3D,00,00,C0,41,00,00,C8,41,AC,61,6F,3E,0A,00,0A,00,00,00,00,00,00,84,44
RECEIVED,EB,90,8C,79,BA,00,FD,99,00,00,00,00,00,00,00,00,00,D7,00,AE,6E,01,7A,E7,13,C1,B5,74,D3,BF,12,2A,16,40,01,00,00,EB,90,E8,54,02,00,78,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,8D,00,AD,1F,16,B9,5B,50,9E,BA,CA,A5,1F,BB,67,D4,A1,3C,2C,B1,87,3E,3B,A8,EF,3C,00,00,C0,41,00,00,C8,41,50,81,6F,3E,0A,00,0A,00,00,00,00,00,00,69,EA
RECEIVED,EB,90,A8,7B,BA,00,FE,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,30,8E,14,C1,9A,70,D7,BF,DE,C2,1A,40,01,00,00,EB,90,1B,55,02,00,79,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,92,D3,00,35,74,49,3B,CB,27,AF,BA,F2,8D,04,BB,6C,96,74,3C,F1,17,81,3E,90,53,85,3C,00,00,C0,41,00,00,C8,41,18,9E,6F,3E,0A,00,0A,00,00,00,00,00,00,18,C4
RECEIVED,EB,90,C4,7D,BA,00,FF,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,59,53,14,C1,82,0D,D8,BF,78,76,18,40,01,00,00,EB,90,4C,55,02,00,7A,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,19,01,1E,9F,B7,BB,EB,D3,8F,BA,08,EB,01,BB,2C,34,8F,3C,BD,8A,77,3E,EB,B5,D6,3B,00,00,C0,41,00,00,C8,41,62,B3,6F,3E,0A,00,0A,00,00,00,00,00,00,83,CD
RECEIVED,EB,90,E0,7F,BA,00,00,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6E,01,9A,7B,13,C1,29,C3,D3,BF,07,C9,14,40,01,00,00,EB,90,7E,55,02,00,7B,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,92,5F,01,54,3C,11,BC,49,DC,DA,BA,51,58,8F,BA,E2,DA,BB,3C,D8,01,80,3E,3E,0E,26,3C,00,00,C0,41,00,00,C8,41,49,BA,6F,3E,0A,00,0A,00,00,00,00,00,00,71,AE
RECEIVED,EB,90,FC,81,BA,00,01,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,B4,0E,14,C1,12,60,D4,BF,6E,15,17,40,01,00,00,EB,90,B0,55,02,00,7C,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,A5,01,5D,96,38,3B,95,78,88,BA,A4,E9,B4,BA,63,B2,CE,3C,8B,51,7B,3E,C7,27,CD,3A,00,00,C0,41,00,00,C8,41,82,CE,6F,3E,0A,00,0A,00,00,00,00,00,00,1E,2B
RECEIVED,EB,90,18,84,BA,00,02,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,93,7A,14,C1,B2,D3,D6,BF,26,EC,18,40,01,00,00,EB,90,E2,55,02,00,7D,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,92,EB,01,C4,5E,0E,3C,65,DA,49,BA,C3,AA,D7,B8,1D,5C,76,3C,91,8A,73,3E,E2,D2,4E,3A,00,00,C0,41,00,00,C8,41,C7,D6,6F,3E,0A,00,0A,00,00,00,00,00,00,E4,0D
RECEIVED,EB,90,48,86,BA,00,03,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,B4,0E,14,C1,12,60,D4,BF,3E,4F,18,40,01,00,00,EB,90,14,56,02,00,7E,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,31,02,5C,EC,1B,3C,ED,5B,79,BA,D8,C4,EC,3A,C3,12,3F,3C,19,67,6D,3E,1C,58,00,BB,00,00,C0,41,00,00,C8,41,A0,C6,6F,3E,0A,00,0A,00,00,00,00,00,00,B2,0C
RECEIVED,EB,90,64,88,BA,00,04,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,30,8E,14,C1,9A,70,D7,BF,3A,AE,1B,40,01,00,00,EB,90,46,56,02,00,7F,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,77,02,C0,42,95,3B,A4,C7,2E,BA,4C,96,14,3B,EC,DA,9A,3C,A9,2B,6C,3E,8A,77,D3,3B,00,00,C0,41,00,00,C8,41,79,AC,6F,3E,0A,00,0A,00,00,00,00,00,00,0A,29
RECEIVED,EB,90,80,8A,BA,00,05,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,82,18,14,C1,CD,D7,D2,BF,0E,89,19,40,01,00,00,EB,90,78,56,02,00,80,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,BD,02,12,8C,62,3B,24,1C,7C,BA,4F,DB,59,3B,03,AD,99,3C,68,12,6C,3E,5A,2B,D1,3B,00,00,C0,41,00,00,C8,41,8C,83,6F,3E,0A,00,0A,00,00,00,00,00,00,21,BB
RECEIVED,EB,90,9C,8C,BA,00,06,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,17,FB,13,C1,CA,36,D6,BF,86,78,16,40,01,00,00,EB,90,AA,56,02,00,81,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,03,03,48,37,37,3C,33,2A,71,BA,DF,60,7C,3B,DF,08,B7,3C,EC,00,6C,3E,59,6B,8E,3C,00,00,C0,41,00,00,C8,41,E5,59,6F,3E,0A,00,0A,00,00,00,00,00,00,3B,FD
RECEIVED,EB,90,B8,8E,BA,00,07,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,17,FB,13,C1,86,AE,D4,BF,41,F0,14,40,01,00,00,EB,90,DC,56,02,00,82,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,49,03,E3,B8,24,3C,75,27,A5,BA,15,51,13,3B,3D,26,A7,3C,9F,60,5E,3E,43,13,BB,3A,00,00,C0,41,00,00,C8,41,44,44,6F,3E,0A,00,0A,00,00,00,00,00,00,0F,25
RECEIVED,EB,90,D4,90,BA,00,08,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6E,01,39,BF,14,C1,6E,4B,D5,BF,6A,74,1A,40,01,00,00,EB,90,0E,57,02,00,83,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,8F,03,37,D4,0B,3C,A7,BE,F9,BA,63,2A,95,3A,E4,2F,A2,3C,89,39,5A,3E,9F,C3,7C,3C,00,00,C0,41,00,00,C8,41,D1,3B,6F,3E,0A,00,0A,00,00,00,00,00,00,FE,BE
RECEIVED,EB,90,F0,92,BA,00,09,99,00,00,00,00,00,00,00,00,00,D8,00,AD,6F,01,17,FB,13,C1,B2,D3,D6,BF,30,4D,1A,40,01,00,00,EB,90,40,57,02,00,84,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,D5,03,5B,78,94,3B,68,36,CE,BA,45,28,01,3A,4E,ED,BC,3C,89,62,5D,3E,8C,83,66,3C,00,00,C0,41,00,00,C8,41,B8,38,6F,3E,0A,00,0A,00,00,00,00,00,00,1F,57
RECEIVED,EB,90,0C,95,BA,00,0A,99,00,00,00,00,00,00,00,00,00,D8,00,AF,6E,01,DD,D3,13,C1,41,26,D3,BF,7C,17,15,40,01,00,00,EB,90,72,57,02,00,85,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,1B,04,97,64,D8,BB,30,F1,CA,BA,A1,1D,31,39,69,1F,2D,3D,25,85,56,3E,99,CC,95,3C,00,00,C0,41,00,00,C8,41,0A,31,6F,3E,0A,00,0A,00,00,00,00,00,00,9D,0B
RECEIVED,EB,90,28,97,BA,00,0B,99,00,00,00,00,00,00,00,00,00,D9,00,AE,70,01,82,18,14,C1,0E,BF,D7,BF,00,87,1B,40,01,00,00,EB,90,A4,57,02,00,86,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,61,04,A2,C9,0B,BC,13,70,A8,BA,4D,FE,47,39,CF,2C,1E,3D,6F,DF,63,3E,35,10,EA,3C,00,00,C0,41,00,00,C8,41,9A,27,6F,3E,0A,00,0A,00,00,00,00,00,00,E0,F8
RECEIVED,EB,90,58,99,BA,00,0C,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,9A,7B,13,C1,59,89,D2,BF,CD,A1,14,40,01,00,00,EB,90,D6,57,02,00,87,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,A7,04,BE,91,6B,BB,E1,9E,60,BA,64,AA,41,3A,B0,CA,0D,3D,CF,53,66,3E,12,98,99,3C,00,00,C0,41,00,00,C8,41,F8,1A,6F,3E,0A,00,0A,00,00,00,00,00,00,5F,FC
RECEIVED,EB,90,74,9B,BA,00,0D,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,37,8F,13,C1,CA,36,D6,BF,CA,00,18,40,01,00,00,EB,90,08,58,02,00,88,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,92,ED,04,F1,4B,75,BB,7A,66,28,BA,2F,5B,F2,39,62,9E,D4,3C,1A,80,63,3E,E9,7A,C8,3C,00,00,C0,41,00,00,C8,41,DE,11,6F,3E,0A,00,0A,00,00,00,00,00,00,1D,6C
RECEIVED,EB,90,90,9D,BA,00,0E,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,B4,0E,14,C1,9A,70,D7,BF,60,13,19,40,01,00,00,EB,90,3A,58,02,00,89,82,EB,92,AB,7D,EE,63,4D,02,62,F0,0A,F0,0A,91,33,05,AA,45,23,3A,98,A8,23,38,DF,7B,A3,39,3B,CE,D9,3C,F5,C9,60,3E,22,6A,8E,3C,00,00,C0,41,00,00,C8,41,56,0E,6F,3E,0A,00,0A,00,00,00,00,00,00,33,19
SEND,EB,92,FC,7D,EE,63,4E,02,00,00,00,00,00,00,00,00,00,A3
